"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 2021","169.88","170.61","170.64","169.66","929.25K","-0.35%"
"Apr 28, 2021","170.48","170.59","170.67","170.04","803.04K","-0.16%"
"Apr 27, 2021","170.76","170.75","170.91","170.51","564.46K","-0.04%"
"Apr 26, 2021","170.83","170.75","170.95","170.46","576.13K","0.00%"
"Apr 23, 2021","170.83","171.02","171.13","170.67","617.36K","-0.06%"
"Apr 22, 2021","170.94","171.02","171.27","170.53","845.85K","0.04%"
"Apr 21, 2021","170.88","170.82","171.12","170.61","697.04K","0.08%"
"Apr 20, 2021","170.74","170.38","170.93","170.09","820.26K","0.15%"
"Apr 19, 2021","170.48","170.94","171.07","170.17","819.39K","-0.25%"
"Apr 16, 2021","170.91","171.28","171.31","170.77","647.84K","-0.25%"
"Apr 15, 2021","171.33","170.66","171.52","170.60","775.72K","0.27%"
"Apr 14, 2021","170.87","171.57","171.62","170.66","748.30K","-0.23%"
"Apr 13, 2021","171.26","171.22","171.54","170.98","852.16K","-0.02%"
"Apr 12, 2021","171.30","171.25","171.87","171.23","664.71K","-0.04%"
"Apr 09, 2021","171.37","171.98","172.07","171.15","734.48K","-0.30%"
"Apr 08, 2021","171.89","171.67","172.12","171.63","573.51K","0.13%"
"Apr 07, 2021","171.67","171.67","172.06","171.60","666.40K","-0.01%"
"Apr 06, 2021","171.68","171.55","171.89","171.32","595.43K","-0.03%"
"Apr 02, 2021","171.73","171.73","171.73","171.73","-","-0.06%"
"Apr 01, 2021","171.83","171.10","171.86","171.07","571.20K","0.32%"
"Mar 31, 2021","171.28","171.14","171.40","170.88","771.11K","0.16%"
"Mar 30, 2021","171.00","171.53","171.56","170.71","932.15K","-0.36%"
"Mar 29, 2021","171.62","172.08","172.34","171.45","623.82K","-0.29%"
"Mar 26, 2021","172.12","172.56","172.58","171.91","628.46K","-0.27%"
"Mar 25, 2021","172.58","172.30","172.66","172.15","641.25K","0.24%"
"Mar 24, 2021","172.17","172.19","172.44","171.93","700.32K","0.15%"
"Mar 23, 2021","171.92","171.54","172.17","171.42","775.98K","0.25%"
"Mar 22, 2021","171.49","171.30","171.80","171.23","584.36K","0.16%"
"Mar 19, 2021","171.22","170.96","171.43","170.93","664.88K","0.29%"
"Mar 18, 2021","170.72","171.44","171.47","170.52","960.18K","-0.21%"
"Mar 17, 2021","171.08","171.68","171.80","170.98","817.35K","-0.41%"
"Mar 16, 2021","171.78","171.77","172.00","171.64","689.01K","0.00%"
"Mar 15, 2021","171.78","171.32","171.87","171.20","653.50K","0.39%"
"Mar 12, 2021","171.12","171.62","171.65","171.05","733.60K","-0.30%"
"Mar 11, 2021","171.64","171.43","172.20","171.30","986.92K","0.19%"
"Mar 10, 2021","171.32","171.38","171.53","171.07","588.85K","0.05%"
"Mar 09, 2021","171.23","170.93","171.70","170.83","740.72K","-1.60%"
"Mar 08, 2021","174.01","173.95","174.00","173.71","15.50K","0.01%"
"Mar 05, 2021","174.00","173.69","174.28","173.63","209.17K","-0.15%"
"Mar 04, 2021","174.27","173.79","174.51","173.71","938.86K","0.18%"
"Mar 03, 2021","173.95","174.93","174.97","173.75","1.44M","-0.41%"
"Mar 02, 2021","174.67","174.75","174.93","174.14","1.42M","0.06%"
"Mar 01, 2021","174.56","174.02","174.75","173.77","1.15M","0.67%"
"Feb 26, 2021","173.40","172.11","173.91","172.11","1.50M","0.20%"
"Feb 25, 2021","173.06","174.21","174.25","172.08","1.70M","-0.56%"
"Feb 24, 2021","174.04","174.49","174.57","173.65","1.15M","-0.18%"
"Feb 23, 2021","174.35","174.57","174.65","173.82","1.18M","-0.21%"
"Feb 22, 2021","174.72","173.95","175.02","173.58","1.27M","0.31%"
"Feb 19, 2021","174.18","174.64","174.70","173.98","944.86K","-0.29%"
"Feb 18, 2021","174.68","175.12","175.26","174.38","1.02M","-0.21%"
"Feb 17, 2021","175.04","174.45","175.14","174.38","1.15M","0.14%"
"Feb 16, 2021","174.80","175.24","175.45","174.49","1.05M","-0.25%"
"Feb 15, 2021","175.23","175.65","175.70","175.15","670.34K","-0.42%"
"Feb 12, 2021","175.97","176.39","176.53","175.77","758.70K","-0.26%"
"Feb 11, 2021","176.43","176.27","176.64","176.24","656.53K","0.19%"
"Feb 10, 2021","176.10","176.07","176.38","175.94","688.20K","-0.06%"
"Feb 09, 2021","176.21","176.10","176.36","175.92","765.00K","0.05%"
"Feb 08, 2021","176.12","175.96","176.23","175.61","643.91K","-0.03%"
"Feb 05, 2021","176.17","176.28","176.48","175.63","977.99K","-0.09%"
"Feb 04, 2021","176.32","176.35","176.57","176.10","848.30K","-0.08%"
"Feb 03, 2021","176.47","176.60","176.70","176.35","761.77K","-0.16%"
"Feb 02, 2021","176.75","177.13","177.23","176.63","876.69K","-0.27%"
"Feb 01, 2021","177.22","177.36","177.42","176.97","635.89K","-0.02%"
"Jan 29, 2021","177.25","177.58","177.66","176.89","1.15M","-0.29%"
"Jan 28, 2021","177.77","177.64","177.96","177.46","701.49K","-0.01%"
"Jan 27, 2021","177.79","177.56","178.12","177.39","863.82K","0.15%"
"Jan 26, 2021","177.52","177.82","177.96","177.45","617.11K","-0.17%"
"Jan 25, 2021","177.83","177.13","177.88","177.12","675.95K","0.38%"
"Jan 22, 2021","177.16","176.76","177.27","176.63","643.50K","0.20%"
"Jan 21, 2021","176.80","177.41","177.56","176.74","860.43K","-0.37%"
"Jan 20, 2021","177.45","177.33","177.50","177.25","506.83K","0.03%"
"Jan 19, 2021","177.40","177.31","177.45","177.10","720.92K","0.02%"
"Jan 18, 2021","177.37","177.71","177.81","177.24","432.30K","-0.16%"
"Jan 15, 2021","177.66","177.65","177.94","177.50","547.66K","-0.10%"
"Jan 14, 2021","177.84","177.49","177.96","177.32","748.88K","0.27%"
"Jan 13, 2021","177.36","176.84","177.60","176.72","989.43K","0.52%"
"Jan 12, 2021","176.44","176.83","176.87","176.34","904.00K","-0.28%"
"Jan 11, 2021","176.93","177.28","177.55","176.84","739.76K","-0.21%"
"Jan 08, 2021","177.30","177.33","177.53","177.16","542.40K","0.03%"
"Jan 07, 2021","177.25","177.47","177.69","177.17","792.79K","-0.07%"
"Jan 06, 2021","177.37","177.85","177.85","177.02","842.16K","-0.30%"
"Jan 05, 2021","177.90","178.22","178.27","177.71","613.78K","-0.12%"
"Jan 04, 2021","178.12","177.78","178.37","177.52","695.84K","0.16%"
"Dec 31, 2020","177.84","177.84","177.84","177.84","-","0.11%"
"Dec 30, 2020","177.64","177.73","177.84","177.27","306.91K","-0.03%"
"Dec 29, 2020","177.70","177.60","177.75","177.52","265.00K","0.17%"
"Dec 28, 2020","177.39","177.35","177.77","177.17","195.97K","0.02%"
"Dec 24, 2020","177.36","177.36","177.36","177.36","-","0.16%"
"Dec 23, 2020","177.07","178.07","178.18","177.01","507.28K","-0.48%"
"Dec 22, 2020","177.93","177.70","178.09","177.63","344.00K","0.04%"
"Dec 21, 2020","177.86","177.83","178.44","177.61","520.42K","0.11%"
"Dec 18, 2020","177.66","177.74","177.85","177.28","416.57K","-0.02%"
"Dec 17, 2020","177.69","177.60","177.98","177.34","519.60K","0.08%"
"Dec 16, 2020","177.55","178.28","178.31","177.27","691.25K","-0.40%"
"Dec 15, 2020","178.27","178.37","178.57","178.17","440.33K","-0.08%"
"Dec 14, 2020","178.42","178.37","178.56","178.13","444.21K","-0.15%"
"Dec 11, 2020","178.68","178.27","178.77","178.17","561.97K","0.34%"
"Dec 10, 2020","178.08","178.30","178.55","177.77","704.19K","-0.06%"
"Dec 09, 2020","178.19","178.08","178.30","177.91","418.76K","1.57%"
"Dec 08, 2020","175.43","175.37","175.61","175.35","16.39K","0.01%"
"Dec 07, 2020","175.41","175.03","175.51","175.03","128.89K","0.34%"
"Dec 04, 2020","174.82","175.15","175.22","174.81","756.78K","-0.07%"
"Dec 03, 2020","174.94","174.63","175.18","174.56","1.33M","0.26%"
"Dec 02, 2020","174.48","174.56","174.69","174.37","1.14M","-0.05%"
"Dec 01, 2020","174.56","175.32","175.45","174.47","1.19M","-0.39%"
"Nov 30, 2020","175.25","175.63","175.72","175.21","744.76K","-0.14%"
"Nov 27, 2020","175.50","175.59","175.65","175.41","360.72K","-0.01%"
"Nov 26, 2020","175.51","175.18","175.59","175.16","333.13K","0.10%"
"Nov 25, 2020","175.33","175.10","175.46","174.96","507.15K","0.04%"
"Nov 24, 2020","175.26","175.37","175.47","175.12","520.86K","-0.09%"
"Nov 23, 2020","175.41","175.70","175.71","175.26","552.78K","-0.07%"
"Nov 20, 2020","175.53","175.45","175.73","175.25","512.29K","0.11%"
"Nov 19, 2020","175.33","175.20","175.41","175.10","521.65K","0.12%"
"Nov 18, 2020","175.12","175.28","175.46","174.91","526.04K","-0.03%"
"Nov 17, 2020","175.18","174.94","175.27","174.85","526.43K","0.14%"
"Nov 16, 2020","174.93","174.94","175.29","174.45","675.21K","-0.01%"
"Nov 13, 2020","174.94","174.91","175.17","174.78","512.60K","0.11%"
"Nov 12, 2020","174.74","174.42","174.97","174.26","665.82K","0.25%"
"Nov 11, 2020","174.30","174.01","174.50","173.66","653.88K","0.16%"
"Nov 10, 2020","174.02","174.54","174.63","173.92","994.34K","-0.19%"
"Nov 09, 2020","174.36","176.09","176.46","174.26","1.19M","-0.95%"
"Nov 06, 2020","176.03","176.42","176.49","175.86","591.31K","-0.17%"
"Nov 05, 2020","176.33","176.52","176.65","176.09","616.56K","-0.04%"
"Nov 04, 2020","176.40","175.71","176.83","175.53","787.73K","0.22%"
"Nov 03, 2020","176.02","176.29","176.37","175.82","584.73K","-0.12%"
"Nov 02, 2020","176.24","176.25","176.36","175.90","530.00K","0.05%"
"Oct 30, 2020","176.15","176.18","176.38","175.90","683.41K","-0.09%"
"Oct 29, 2020","176.31","176.03","176.44","175.92","698.75K","0.14%"
"Oct 28, 2020","176.07","176.08","176.43","175.95","793.21K","0.07%"
"Oct 27, 2020","175.94","175.45","176.06","175.27","590.38K","0.37%"
"Oct 26, 2020","175.30","175.50","175.73","175.10","573.12K","0.02%"
"Oct 23, 2020","175.26","175.20","175.52","175.00","551.14K","0.04%"
"Oct 22, 2020","175.19","175.54","175.73","175.17","613.67K","-0.30%"
"Oct 21, 2020","175.71","175.67","175.86","175.34","647.92K","-0.06%"
"Oct 20, 2020","175.81","176.10","176.24","175.66","585.02K","-0.17%"
"Oct 19, 2020","176.11","176.01","176.17","175.77","486.45K","0.02%"
"Oct 16, 2020","176.07","175.82","176.29","175.77","478.75K","0.10%"
"Oct 15, 2020","175.90","175.37","176.28","175.35","836.38K","0.31%"
"Oct 14, 2020","175.35","175.07","175.50","175.04","546.06K","0.17%"
"Oct 13, 2020","175.06","174.88","175.13","174.76","492.61K","0.14%"
"Oct 12, 2020","174.81","174.74","174.87","174.60","307.19K","0.07%"
"Oct 09, 2020","174.68","174.52","174.86","174.49","492.24K","0.11%"
"Oct 08, 2020","174.48","174.10","174.58","174.04","455.63K","0.20%"
"Oct 07, 2020","174.13","174.58","174.61","173.93","705.09K","-0.08%"
"Oct 06, 2020","174.27","174.18","174.65","174.15","664.92K","-0.09%"
"Oct 05, 2020","174.42","174.67","174.90","174.19","529.43K","-0.14%"
"Oct 02, 2020","174.66","174.61","174.97","174.60","526.39K","0.00%"
"Oct 01, 2020","174.66","174.50","174.71","174.17","715.32K","0.08%"
"Sep 30, 2020","174.52","174.81","174.95","174.34","714.17K","-0.20%"
"Sep 29, 2020","174.87","174.63","174.90","174.58","498.12K","0.14%"
"Sep 28, 2020","174.62","174.58","174.68","174.31","427.30K","-0.03%"
"Sep 25, 2020","174.67","174.27","174.70","174.16","472.17K","0.13%"
"Sep 24, 2020","174.44","174.43","174.72","174.22","557.16K","0.13%"
"Sep 23, 2020","174.21","174.38","174.64","174.19","574.54K","-0.09%"
"Sep 22, 2020","174.37","174.56","174.74","174.25","588.25K","-0.16%"
"Sep 21, 2020","174.65","174.08","174.85","173.95","608.20K","0.33%"
"Sep 18, 2020","174.07","174.07","174.43","173.93","438.52K","-0.11%"
"Sep 17, 2020","174.26","174.05","174.45","173.74","647.27K","0.20%"
"Sep 16, 2020","173.92","174.12","174.29","173.84","455.12K","-0.05%"
"Sep 15, 2020","174.00","174.05","174.15","173.78","472.41K","0.00%"
"Sep 14, 2020","174.00","174.02","174.32","173.91","433.07K","0.02%"
"Sep 11, 2020","173.96","173.66","174.04","173.54","462.19K","0.49%"
"Sep 10, 2020","173.11","173.61","173.91","173.06","665.07K","-0.33%"
"Sep 09, 2020","173.68","174.34","174.41","173.51","607.81K","-1.84%"
"Sep 08, 2020","176.93","176.52","176.94","176.42","14.26K","0.23%"
"Sep 07, 2020","176.52","176.47","176.86","176.19","133.13K","-0.15%"
"Sep 04, 2020","176.78","176.93","177.04","176.37","615.88K","-0.16%"
"Sep 03, 2020","177.07","176.74","177.18","176.49","1.29M","0.23%"
"Sep 02, 2020","176.67","176.12","176.82","176.00","1.14M","0.54%"
"Sep 01, 2020","175.72","175.46","176.18","175.17","947.62K","0.09%"
"Aug 31, 2020","175.56","175.63","175.78","175.22","629.22K","-0.07%"
"Aug 28, 2020","175.68","175.29","175.82","175.06","916.05K","0.14%"
"Aug 27, 2020","175.44","175.94","176.58","175.28","873.37K","-0.13%"
"Aug 26, 2020","175.66","176.00","176.04","175.47","733.62K","-0.13%"
"Aug 25, 2020","175.89","176.95","176.95","175.75","760.04K","-0.64%"
"Aug 24, 2020","177.02","177.21","177.25","176.73","461.45K","-0.05%"
"Aug 21, 2020","177.10","176.87","177.37","176.75","531.59K","0.08%"
"Aug 20, 2020","176.95","176.58","177.18","176.45","562.70K","0.22%"
"Aug 19, 2020","176.57","176.47","176.87","176.39","542.39K","0.08%"
"Aug 18, 2020","176.43","176.14","176.51","176.03","514.88K","0.12%"
"Aug 17, 2020","176.21","175.61","176.27","175.54","470.45K","0.26%"
"Aug 14, 2020","175.76","175.26","175.81","175.25","486.10K","0.11%"
"Aug 13, 2020","175.56","176.43","176.60","175.27","635.29K","-0.39%"
"Aug 12, 2020","176.24","176.86","176.88","175.93","642.98K","-0.24%"
"Aug 11, 2020","176.66","177.39","177.50","176.56","562.34K","-0.47%"
"Aug 10, 2020","177.50","177.16","177.64","176.89","366.17K","0.19%"
"Aug 07, 2020","177.17","177.38","177.67","177.07","394.37K","-0.24%"
"Aug 06, 2020","177.60","177.02","177.81","176.92","547.06K","0.28%"
"Aug 05, 2020","177.10","177.96","178.00","177.00","492.40K","-0.40%"
"Aug 04, 2020","177.81","177.31","178.01","177.19","454.20K","0.28%"
"Aug 03, 2020","177.31","177.44","177.48","177.03","380.28K","-0.12%"
"Jul 31, 2020","177.52","177.71","178.01","177.25","573.93K","-0.10%"
"Jul 30, 2020","177.69","177.00","177.80","176.92","531.23K","0.42%"
"Jul 29, 2020","176.95","177.15","177.29","176.83","431.54K","-0.10%"
"Jul 28, 2020","177.13","176.51","177.24","176.49","494.53K","0.19%"
"Jul 27, 2020","176.80","176.06","176.87","175.96","481.82K","0.40%"
"Jul 24, 2020","176.09","176.77","176.98","175.95","608.25K","-0.36%"
"Jul 23, 2020","176.72","176.79","176.89","176.59","404.14K","-0.12%"
"Jul 22, 2020","176.93","176.37","176.95","176.20","482.28K","0.32%"
"Jul 21, 2020","176.37","176.24","176.45","176.06","407.57K","0.00%"
"Jul 20, 2020","176.37","176.19","176.54","175.77","465.20K","0.06%"
"Jul 17, 2020","176.27","176.41","176.68","176.10","332.01K","-0.20%"
"Jul 16, 2020","176.62","176.17","176.74","176.07","472.60K","0.28%"
"Jul 15, 2020","176.12","176.03","176.47","175.92","538.08K","-0.05%"
"Jul 14, 2020","176.20","175.98","176.25","175.74","476.67K","0.32%"
"Jul 13, 2020","175.63","176.48","176.49","175.54","503.25K","-0.57%"
"Jul 10, 2020","176.63","176.41","176.92","176.34","476.77K","0.06%"
"Jul 09, 2020","176.52","176.01","176.61","175.96","443.34K","0.22%"
"Jul 08, 2020","176.13","176.11","176.37","176.02","435.17K","0.14%"
"Jul 07, 2020","175.88","176.07","176.30","175.72","413.70K","-0.05%"
"Jul 06, 2020","175.96","175.88","176.15","175.62","407.43K","-0.03%"
"Jul 03, 2020","176.02","175.98","176.24","175.85","244.23K","0.01%"
"Jul 02, 2020","176.01","175.19","176.06","175.04","628.12K","0.41%"
"Jul 01, 2020","175.29","176.15","176.20","175.20","550.71K","-0.70%"
"Jun 30, 2020","176.52","176.58","176.86","176.16","534.41K","-0.08%"
"Jun 29, 2020","176.66","176.75","176.86","176.35","350.34K","-0.02%"
"Jun 26, 2020","176.70","176.39","176.80","176.32","399.58K","0.08%"
"Jun 25, 2020","176.55","176.11","176.72","176.09","526.35K","0.31%"
"Jun 24, 2020","176.01","175.53","176.12","175.20","592.63K","0.23%"
"Jun 23, 2020","175.61","175.85","176.13","175.45","559.80K","-0.28%"
"Jun 22, 2020","176.11","175.74","176.37","175.60","440.63K","0.24%"
"Jun 19, 2020","175.68","175.61","175.79","175.30","383.64K","0.05%"
"Jun 18, 2020","175.59","175.28","175.76","175.16","548.60K","0.11%"
"Jun 17, 2020","175.40","175.34","175.63","174.80","596.32K","0.00%"
"Jun 16, 2020","175.40","175.22","175.58","174.90","592.82K","-0.07%"
"Jun 15, 2020","175.52","175.62","175.98","175.28","475.61K","-0.03%"
"Jun 12, 2020","175.57","175.25","175.60","174.90","513.63K","0.19%"
"Jun 11, 2020","175.24","174.28","175.34","174.12","598.11K","0.82%"
"Jun 10, 2020","173.81","173.47","174.18","173.25","644.91K","0.20%"
"Jun 09, 2020","173.46","173.61","174.02","173.30","646.57K","1.90%"
"Jun 08, 2020","170.22","170.13","170.27","169.88","11.88K","0.21%"
"Jun 05, 2020","169.86","170.55","170.70","169.66","183.51K","-0.40%"
"Jun 04, 2020","170.54","171.04","171.34","170.37","1.11M","-0.25%"
"Jun 03, 2020","170.97","171.66","171.87","170.86","1.45M","-0.52%"
"Jun 02, 2020","171.86","171.92","172.15","171.67","1.11M","0.12%"
"Jun 01, 2020","171.65","172.37","172.42","171.47","638.43K","-0.47%"
"May 29, 2020","172.46","172.15","172.57","172.00","810.34K","0.24%"
"May 28, 2020","172.05","171.82","172.32","171.68","637.25K","-0.01%"
"May 27, 2020","172.07","172.28","172.53","171.50","841.05K","-0.05%"
"May 26, 2020","172.16","173.11","173.16","172.01","705.34K","-0.52%"
"May 25, 2020","173.06","173.05","173.28","172.98","136.20K","-0.03%"
"May 22, 2020","173.12","173.11","173.52","172.93","460.08K","-0.02%"
"May 21, 2020","173.15","172.89","173.27","172.66","432.62K","0.25%"
"May 20, 2020","172.72","172.76","172.97","172.51","547.62K","0.01%"
"May 19, 2020","172.70","172.82","173.11","172.26","685.90K","-0.27%"
"May 18, 2020","173.16","173.75","174.09","172.61","678.10K","-0.33%"
"May 15, 2020","173.74","173.62","174.23","173.59","471.06K","0.05%"
"May 14, 2020","173.65","173.56","174.08","173.50","540.23K","0.01%"
"May 13, 2020","173.63","173.55","173.92","173.41","550.62K","0.15%"
"May 12, 2020","173.37","173.18","173.49","172.80","616.39K","-0.09%"
"May 11, 2020","173.53","173.47","173.74","173.13","445.98K","-0.14%"
"May 08, 2020","173.77","173.87","174.24","173.52","302.21K","-0.07%"
"May 07, 2020","173.89","173.49","174.08","172.89","652.67K","0.34%"
"May 06, 2020","173.30","174.15","174.23","173.19","599.62K","-0.64%"
"May 05, 2020","174.41","174.13","174.55","173.42","642.96K","0.21%"
"May 04, 2020","174.04","174.37","174.69","173.77","497.88K","-0.22%"
"Apr 30, 2020","174.43","172.95","174.57","172.94","780.39K","0.79%"
"Apr 29, 2020","173.06","172.75","173.28","172.58","531.31K","0.18%"
"Apr 28, 2020","172.75","172.40","172.84","172.09","423.81K","0.17%"
"Apr 27, 2020","172.45","172.68","172.91","172.23","392.52K","-0.18%"
"Apr 24, 2020","172.76","172.38","172.87","172.27","417.98K","0.38%"
"Apr 23, 2020","172.10","171.85","172.48","171.29","571.17K","0.06%"
"Apr 22, 2020","172.00","172.71","172.95","171.67","517.77K","-0.53%"
"Apr 21, 2020","172.91","172.54","173.26","172.45","528.25K","0.29%"
"Apr 20, 2020","172.41","172.65","173.01","172.19","392.72K","-0.25%"
"Apr 17, 2020","172.85","172.44","172.89","172.17","299.09K","0.10%"
"Apr 16, 2020","172.67","172.43","172.90","172.04","459.93K","-0.01%"
"Apr 15, 2020","172.68","171.42","172.78","171.36","532.34K","0.66%"
"Apr 14, 2020","171.54","170.47","171.71","170.28","274.44K","0.37%"
"Apr 09, 2020","170.90","170.12","171.09","170.01","455.32K","0.26%"
"Apr 08, 2020","170.46","170.79","171.31","170.00","620.31K","-0.02%"
"Apr 07, 2020","170.49","171.81","171.90","170.24","567.35K","-0.77%"
"Apr 06, 2020","171.82","171.85","172.05","171.42","320.31K","-0.14%"
"Apr 03, 2020","172.06","171.96","172.44","171.80","391.64K","0.08%"
"Apr 02, 2020","171.92","172.56","172.60","171.60","540.02K","-0.38%"
"Apr 01, 2020","172.57","172.70","173.48","172.23","483.25K","0.03%"
"Mar 31, 2020","172.51","172.84","173.16","172.33","508.92K","-0.63%"
"Mar 30, 2020","173.60","172.94","173.83","172.62","427.48K","0.60%"
"Mar 27, 2020","172.56","170.95","173.07","170.90","560.94K","0.87%"
"Mar 26, 2020","171.07","169.69","171.35","169.69","545.09K","0.85%"
"Mar 25, 2020","169.62","170.50","170.78","169.34","464.92K","-0.38%"
"Mar 24, 2020","170.27","171.13","171.38","170.19","454.21K","-0.50%"
